source_v2_path,class,global_family_id,final_split,status,original_filename,output_filename,final_path
Train/Normal/cat_0_9779.jpg,Normal,GF03618,Validation,INCLUDED,cat_0_9779.jpg,cat_0_9779.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9779.jpg
Train/Normal/cat_0_9814.jpg,Normal,GF03619,Train,INCLUDED,cat_0_9814.jpg,cat_0_9814.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9814.jpg
Train/Normal/cat_0_9777.jpg,Normal,GF03620,Validation,INCLUDED,cat_0_9777.jpg,cat_0_9777.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9777.jpg
Train/Normal/cat_0_9835.jpg,Normal,GF03621,Train,INCLUDED,cat_0_9835.jpg,cat_0_9835.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9835.jpg
Train/Normal/cat_0_9831.jpg,Normal,GF03622,Train,INCLUDED,cat_0_9831.jpg,cat_0_9831.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9831.jpg
Train/Normal/cat_0_9768.jpg,Normal,GF03623,Validation,INCLUDED,cat_0_9768.jpg,cat_0_9768.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9768.jpg
Train/Normal/cat_0_9845.jpg,Normal,GF03624,Test,INCLUDED,cat_0_9845.jpg,cat_0_9845.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9845.jpg
Train/Normal/cat_0_9838.jpg,Normal,GF03625,Train,INCLUDED,cat_0_9838.jpg,cat_0_9838.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9838.jpg
Train/Normal/cat_0_9868.jpg,Normal,GF03626,Train,INCLUDED,cat_0_9868.jpg,cat_0_9868.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9868.jpg
Train/Normal/cat_0_9869.jpg,Normal,GF03627,Train,INCLUDED,cat_0_9869.jpg,cat_0_9869.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9869.jpg
Train/Normal/cat_0_9789.jpg,Normal,GF03628,Train,INCLUDED,cat_0_9789.jpg,cat_0_9789.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9789.jpg
Train/Normal/cat_0_9793.jpg,Normal,GF03629,Train,INCLUDED,cat_0_9793.jpg,cat_0_9793.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9793.jpg
Train/Normal/cat_0_9801.jpg,Normal,GF03630,Validation,INCLUDED,cat_0_9801.jpg,cat_0_9801.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9801.jpg
Train/Normal/cat_0_9860.jpg,Normal,GF03631,Test,INCLUDED,cat_0_9860.jpg,cat_0_9860.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9860.jpg
Train/Normal/cat_0_9867.jpg,Normal,GF03632,Train,INCLUDED,cat_0_9867.jpg,cat_0_9867.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9867.jpg
Train/Normal/cat_0_9828.jpg,Normal,GF03633,Validation,INCLUDED,cat_0_9828.jpg,cat_0_9828.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9828.jpg
Train/Normal/cat_0_9880.jpg,Normal,GF03634,Test,INCLUDED,cat_0_9880.jpg,cat_0_9880.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9880.jpg
Train/Normal/cat_0_9770.jpg,Normal,GF03635,Train,INCLUDED,cat_0_9770.jpg,cat_0_9770.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9770.jpg
Train/Normal/cat_0_9823.jpg,Normal,GF03636,Train,INCLUDED,cat_0_9823.jpg,cat_0_9823.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9823.jpg
Train/Normal/cat_0_9842.jpg,Normal,GF03637,Train,INCLUDED,cat_0_9842.jpg,cat_0_9842.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9842.jpg
Train/Normal/cat_0_9873.jpg,Normal,GF03638,Train,INCLUDED,cat_0_9873.jpg,cat_0_9873.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9873.jpg
Train/Normal/cat_0_9819.jpg,Normal,GF03639,Train,INCLUDED,cat_0_9819.jpg,cat_0_9819.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9819.jpg
Train/Normal/cat_0_9818.jpg,Normal,GF03640,Train,INCLUDED,cat_0_9818.jpg,cat_0_9818.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9818.jpg
Train/Normal/cat_0_9837.jpg,Normal,GF03641,Train,INCLUDED,cat_0_9837.jpg,cat_0_9837.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9837.jpg
Train/Normal/cat_0_9909.jpg,Normal,GF03642,Test,INCLUDED,cat_0_9909.jpg,cat_0_9909.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9909.jpg
Train/Normal/cat_0_9941.jpg,Normal,GF03643,Train,INCLUDED,cat_0_9941.jpg,cat_0_9941.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9941.jpg
Train/Normal/cat_0_9977.jpg,Normal,GF03644,Train,INCLUDED,cat_0_9977.jpg,cat_0_9977.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9977.jpg
Train/Normal/cat_0_9910.jpg,Normal,GF03645,Train,INCLUDED,cat_0_9910.jpg,cat_0_9910.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9910.jpg
Train/Normal/cat_0_9972.jpg,Normal,GF03646,Validation,INCLUDED,cat_0_9972.jpg,cat_0_9972.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9972.jpg
Train/Normal/cat_0_9982.jpg,Normal,GF02814,Train,INCLUDED,cat_0_9982.jpg,cat_0_9982.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9982.jpg
Train/Normal/cat_0_9921.jpg,Normal,GF03647,Test,INCLUDED,cat_0_9921.jpg,cat_0_9921.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9921.jpg
Train/Normal/cat_0_9959.jpg,Normal,GF03648,Test,INCLUDED,cat_0_9959.jpg,cat_0_9959.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9959.jpg
Train/Normal/cat_0_9890.jpg,Normal,GF03649,Train,INCLUDED,cat_0_9890.jpg,cat_0_9890.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9890.jpg
Train/Normal/cat_0_9996.jpg,Normal,GF03650,Validation,INCLUDED,cat_0_9996.jpg,cat_0_9996.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9996.jpg
Train/Normal/cat_0_9960.jpg,Normal,GF03651,Validation,INCLUDED,cat_0_9960.jpg,cat_0_9960.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9960.jpg
Train/Normal/cat_0_9914.jpg,Normal,GF03652,Train,INCLUDED,cat_0_9914.jpg,cat_0_9914.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9914.jpg
Train/Normal/cat_0_9990.jpg,Normal,GF03653,Train,INCLUDED,cat_0_9990.jpg,cat_0_9990.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9990.jpg
Train/Normal/cat_0_9905.jpg,Normal,GF03654,Train,INCLUDED,cat_0_9905.jpg,cat_0_9905.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9905.jpg
Train/Normal/cat_0_9958.jpg,Normal,GF03655,Test,INCLUDED,cat_0_9958.jpg,cat_0_9958.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9958.jpg
Train/Normal/cat_0_9924.jpg,Normal,GF03656,Train,INCLUDED,cat_0_9924.jpg,cat_0_9924.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9924.jpg
Train/Normal/cat_0_9929.jpg,Normal,GF03657,Train,INCLUDED,cat_0_9929.jpg,cat_0_9929.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9929.jpg
Train/Normal/cat_0_9913.jpg,Normal,GF03658,Test,INCLUDED,cat_0_9913.jpg,cat_0_9913.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9913.jpg
Train/Normal/cat_0_9980.jpg,Normal,GF03659,Train,INCLUDED,cat_0_9980.jpg,cat_0_9980.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9980.jpg
Train/Normal/cat_0_9908.jpg,Normal,GF03660,Validation,INCLUDED,cat_0_9908.jpg,cat_0_9908.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9908.jpg
Train/Normal/cat_0_9946.jpg,Normal,GF03661,Test,INCLUDED,cat_0_9946.jpg,cat_0_9946.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9946.jpg
Train/Normal/cat_0_9978.jpg,Normal,GF03662,Train,INCLUDED,cat_0_9978.jpg,cat_0_9978.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9978.jpg
Train/Normal/cat_0_9895.jpg,Normal,GF03663,Train,INCLUDED,cat_0_9895.jpg,cat_0_9895.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9895.jpg
Train/Normal/cat_0_9933.jpg,Normal,GF03664,Train,INCLUDED,cat_0_9933.jpg,cat_0_9933.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9933.jpg
Train/Normal/cat_0_9912.jpg,Normal,GF03665,Test,INCLUDED,cat_0_9912.jpg,cat_0_9912.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9912.jpg
Train/Normal/cat_0_9997.jpg,Normal,GF03666,Train,INCLUDED,cat_0_9997.jpg,cat_0_9997.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9997.jpg
Train/Normal/cat_0_9898.jpg,Normal,GF03667,Train,INCLUDED,cat_0_9898.jpg,cat_0_9898.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9898.jpg
Train/Normal/cat_0_9943.jpg,Normal,GF03668,Validation,INCLUDED,cat_0_9943.jpg,cat_0_9943.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9943.jpg
Train/Normal/cat_0_9893.jpg,Normal,GF03669,Validation,INCLUDED,cat_0_9893.jpg,cat_0_9893.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9893.jpg
Train/Normal/cat_0_9981.jpg,Normal,GF03670,Test,INCLUDED,cat_0_9981.jpg,cat_0_9981.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9981.jpg
Train/Normal/cat_0_9963.jpg,Normal,GF03039,Train,INCLUDED,cat_0_9963.jpg,cat_0_9963.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_9963.jpg
Train/Normal/cat_0_9896.jpg,Normal,GF03671,Validation,INCLUDED,cat_0_9896.jpg,cat_0_9896.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_9896.jpg
Train/Normal/cat_0_9988.jpg,Normal,GF03672,Test,INCLUDED,cat_0_9988.jpg,cat_0_9988.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_9988.jpg
Train/Normal/cat_0_4021.jpg,Normal,GF03673,Train,INCLUDED,cat_0_4021.jpg,cat_0_4021.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4021.jpg
Train/Normal/cat_0_4011.jpg,Normal,GF03674,Train,INCLUDED,cat_0_4011.jpg,cat_0_4011.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4011.jpg
Train/Normal/cat_0_3888.jpg,Normal,GF03675,Validation,INCLUDED,cat_0_3888.jpg,cat_0_3888.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_3888.jpg
Train/Normal/cat_0_3922.jpg,Normal,GF03676,Train,INCLUDED,cat_0_3922.jpg,cat_0_3922.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3922.jpg
Train/Normal/cat_0_4031.jpg,Normal,GF03677,Train,INCLUDED,cat_0_4031.jpg,cat_0_4031.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4031.jpg
Train/Normal/cat_0_4019.jpg,Normal,GF03678,Train,INCLUDED,cat_0_4019.jpg,cat_0_4019.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4019.jpg
Train/Normal/cat_0_3902.jpg,Normal,GF03679,Validation,INCLUDED,cat_0_3902.jpg,cat_0_3902.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_3902.jpg
Train/Normal/cat_0_4029.jpg,Normal,GF03680,Train,INCLUDED,cat_0_4029.jpg,cat_0_4029.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4029.jpg
Train/Normal/cat_0_4013.jpg,Normal,GF03681,Train,INCLUDED,cat_0_4013.jpg,cat_0_4013.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4013.jpg
Train/Normal/cat_0_3956.jpg,Normal,GF03682,Train,INCLUDED,cat_0_3956.jpg,cat_0_3956.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3956.jpg
Train/Normal/cat_0_3907.jpg,Normal,GF03683,Test,INCLUDED,cat_0_3907.jpg,cat_0_3907.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_3907.jpg
Train/Normal/cat_0_4006.jpg,Normal,GF03684,Train,INCLUDED,cat_0_4006.jpg,cat_0_4006.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4006.jpg
Train/Normal/cat_0_3972.jpg,Normal,GF03685,Train,INCLUDED,cat_0_3972.jpg,cat_0_3972.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3972.jpg
Train/Normal/cat_0_3882.jpg,Normal,GF03686,Train,INCLUDED,cat_0_3882.jpg,cat_0_3882.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3882.jpg
Train/Normal/cat_0_3919.jpg,Normal,GF03687,Train,INCLUDED,cat_0_3919.jpg,cat_0_3919.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3919.jpg
Train/Normal/cat_0_3949.jpg,Normal,GF03688,Validation,INCLUDED,cat_0_3949.jpg,cat_0_3949.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_3949.jpg
Train/Normal/cat_0_3930.jpg,Normal,GF03689,Test,INCLUDED,cat_0_3930.jpg,cat_0_3930.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_3930.jpg
Train/Normal/cat_0_3986.jpg,Normal,GF03690,Train,INCLUDED,cat_0_3986.jpg,cat_0_3986.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3986.jpg
Train/Normal/cat_0_3936.jpg,Normal,GF03691,Train,INCLUDED,cat_0_3936.jpg,cat_0_3936.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3936.jpg
Train/Normal/cat_0_3951.jpg,Normal,GF03692,Test,INCLUDED,cat_0_3951.jpg,cat_0_3951.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_3951.jpg
Train/Normal/cat_0_3955.jpg,Normal,GF03693,Validation,INCLUDED,cat_0_3955.jpg,cat_0_3955.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_3955.jpg
Train/Normal/cat_0_4028.jpg,Normal,GF03694,Train,INCLUDED,cat_0_4028.jpg,cat_0_4028.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4028.jpg
Train/Normal/cat_0_4039.jpg,Normal,GF03695,Train,INCLUDED,cat_0_4039.jpg,cat_0_4039.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4039.jpg
Train/Normal/cat_0_3926.jpg,Normal,GF03696,Train,INCLUDED,cat_0_3926.jpg,cat_0_3926.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3926.jpg
Train/Normal/cat_0_4010.jpg,Normal,GF03697,Train,INCLUDED,cat_0_4010.jpg,cat_0_4010.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4010.jpg
Train/Normal/cat_0_4020.jpg,Normal,GF03698,Train,INCLUDED,cat_0_4020.jpg,cat_0_4020.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4020.jpg
Train/Normal/cat_0_3900.jpg,Normal,GF03699,Test,INCLUDED,cat_0_3900.jpg,cat_0_3900.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_3900.jpg
Train/Normal/cat_0_3928.jpg,Normal,GF03700,Train,INCLUDED,cat_0_3928.jpg,cat_0_3928.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3928.jpg
Train/Normal/cat_0_3927.jpg,Normal,GF03701,Validation,INCLUDED,cat_0_3927.jpg,cat_0_3927.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_3927.jpg
Train/Normal/cat_0_3962.jpg,Normal,GF03702,Train,INCLUDED,cat_0_3962.jpg,cat_0_3962.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3962.jpg
Train/Normal/cat_0_3947.jpg,Normal,GF03703,Train,INCLUDED,cat_0_3947.jpg,cat_0_3947.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3947.jpg
Train/Normal/cat_0_3934.jpg,Normal,GF03704,Test,INCLUDED,cat_0_3934.jpg,cat_0_3934.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_3934.jpg
Train/Normal/cat_0_3894.jpg,Normal,GF03000,Train,INCLUDED,cat_0_3894.jpg,cat_0_3894.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3894.jpg
Train/Normal/cat_0_3910.jpg,Normal,GF03705,Train,INCLUDED,cat_0_3910.jpg,cat_0_3910.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_3910.jpg
Train/Normal/cat_0_4071.jpg,Normal,GF03706,Test,INCLUDED,cat_0_4071.jpg,cat_0_4071.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_4071.jpg
Train/Normal/cat_0_4149.jpg,Normal,GF03707,Test,INCLUDED,cat_0_4149.jpg,cat_0_4149.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_4149.jpg
Train/Normal/cat_0_4186.jpg,Normal,GF03708,Test,INCLUDED,cat_0_4186.jpg,cat_0_4186.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_4186.jpg
Train/Normal/cat_0_4049.jpg,Normal,GF03709,Train,INCLUDED,cat_0_4049.jpg,cat_0_4049.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4049.jpg
Train/Normal/cat_0_4158.jpg,Normal,GF03710,Train,INCLUDED,cat_0_4158.jpg,cat_0_4158.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4158.jpg
Train/Normal/cat_0_4160.jpg,Normal,GF03711,Train,INCLUDED,cat_0_4160.jpg,cat_0_4160.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4160.jpg
Train/Normal/cat_0_4143.jpg,Normal,GF03712,Test,INCLUDED,cat_0_4143.jpg,cat_0_4143.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_4143.jpg
Train/Normal/cat_0_4214.jpg,Normal,GF03713,Validation,INCLUDED,cat_0_4214.jpg,cat_0_4214.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_4214.jpg
Train/Normal/cat_0_4075.jpg,Normal,GF03714,Train,INCLUDED,cat_0_4075.jpg,cat_0_4075.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4075.jpg
Train/Normal/cat_0_4153.jpg,Normal,GF03715,Train,INCLUDED,cat_0_4153.jpg,cat_0_4153.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4153.jpg
Train/Normal/cat_0_4221.jpg,Normal,GF03716,Train,INCLUDED,cat_0_4221.jpg,cat_0_4221.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4221.jpg
Train/Normal/cat_0_4125.jpg,Normal,GF03717,Test,INCLUDED,cat_0_4125.jpg,cat_0_4125.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_4125.jpg
Train/Normal/cat_0_4105.jpg,Normal,GF03718,Train,INCLUDED,cat_0_4105.jpg,cat_0_4105.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4105.jpg
Train/Normal/cat_0_4103.jpg,Normal,GF03719,Train,INCLUDED,cat_0_4103.jpg,cat_0_4103.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4103.jpg
Train/Normal/cat_0_4081.jpg,Normal,GF03720,Train,INCLUDED,cat_0_4081.jpg,cat_0_4081.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4081.jpg
Train/Normal/cat_0_4073.jpg,Normal,GF03721,Validation,INCLUDED,cat_0_4073.jpg,cat_0_4073.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_4073.jpg
Train/Normal/cat_0_4156.jpg,Normal,GF03722,Train,INCLUDED,cat_0_4156.jpg,cat_0_4156.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4156.jpg
Train/Normal/cat_0_4056.jpg,Normal,GF03723,Train,INCLUDED,cat_0_4056.jpg,cat_0_4056.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4056.jpg
Train/Normal/cat_0_4212.jpg,Normal,GF03306,Train,INCLUDED,cat_0_4212.jpg,cat_0_4212.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4212.jpg
Train/Normal/cat_0_4079.jpg,Normal,GF03724,Train,INCLUDED,cat_0_4079.jpg,cat_0_4079.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4079.jpg
Train/Normal/cat_0_4132.jpg,Normal,GF03725,Train,INCLUDED,cat_0_4132.jpg,cat_0_4132.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4132.jpg
Train/Normal/cat_0_4204.jpg,Normal,GF03726,Test,INCLUDED,cat_0_4204.jpg,cat_0_4204.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Normal/cat_0_4204.jpg
Train/Normal/cat_0_4086.jpg,Normal,GF03727,Validation,INCLUDED,cat_0_4086.jpg,cat_0_4086.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Normal/cat_0_4086.jpg
Train/Normal/cat_0_4142.jpg,Normal,GF03728,Train,INCLUDED,cat_0_4142.jpg,cat_0_4142.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4142.jpg
Train/Normal/cat_0_4046.jpg,Normal,GF03729,Train,INCLUDED,cat_0_4046.jpg,cat_0_4046.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4046.jpg
Train/Normal/cat_0_4095.jpg,Normal,GF03730,Train,INCLUDED,cat_0_4095.jpg,cat_0_4095.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4095.jpg
Train/Normal/cat_0_4078.jpg,Normal,GF03731,Train,INCLUDED,cat_0_4078.jpg,cat_0_4078.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Normal/cat_0_4078.jpg
